"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"01/04/2020","39.210","39.110","39.390","37.180","489.80K","0.33%"
"31/03/2020","39.080","38.820","39.300","38.440","378.43K","0.46%"
"30/03/2020","38.900","37.260","39.550","37.110","432.75K","4.82%"
"29/03/2020","37.110","38.950","39.110","37.010","402.08K","-4.43%"
"28/03/2020","38.830","37.900","39.400","36.640","624.34K","2.13%"
"27/03/2020","38.020","40.440","41.070","37.940","481.71K","-5.87%"
"26/03/2020","40.390","39.380","40.450","38.480","415.57K","3.11%"
"25/03/2020","39.170","40.480","40.890","38.190","577.41K","-3.43%"
"24/03/2020","40.560","38.950","40.880","38.260","593.69K","4.19%"
"23/03/2020","38.930","35.310","39.790","35.000","860.02K","9.88%"
"22/03/2020","35.430","38.240","39.680","35.040","714.40K","-7.57%"
"21/03/2020","38.330","38.110","39.690","36.390","667.29K","0.66%"
"20/03/2020","38.080","39.020","43.450","34.140","1.57M","-2.18%"
"19/03/2020","38.930","34.840","40.700","34.040","1.34M","12.16%"
"18/03/2020","34.710","34.250","34.780","32.410","1.04M","1.43%"
"17/03/2020","34.220","33.230","35.760","32.460","945.28K","3.48%"
"16/03/2020","33.070","36.380","36.380","29.400","1.62M","-9.17%"
"15/03/2020","36.410","34.400","38.570","34.050","1.04M","5.75%"
"14/03/2020","34.430","37.510","37.640","33.900","1.18M","-8.11%"
"13/03/2020","37.470","30.600","39.800","24.000","3.44M","25.78%"
"12/03/2020","29.790","48.630","48.740","28.830","2.24M","-38.60%"
"11/03/2020","48.520","50.260","50.730","45.610","800.09K","-3.33%"
"10/03/2020","50.190","50.400","51.350","49.080","728.48K","-0.61%"
"09/03/2020","50.500","51.190","52.240","46.720","1.43M","-0.96%"
"08/03/2020","50.990","60.320","60.320","50.690","944.99K","-15.69%"
"07/03/2020","60.480","63.340","63.840","60.020","444.27K","-4.32%"
"06/03/2020","63.210","61.950","63.760","61.290","469.53K","1.85%"
"05/03/2020","62.060","60.370","63.200","60.370","557.06K","2.82%"
"04/03/2020","60.360","61.110","61.770","58.930","424.29K","-1.07%"
"03/03/2020","61.010","61.390","62.360","59.570","640.94K","-0.67%"
"02/03/2020","61.420","57.660","62.210","57.300","661.07K","6.35%"
"01/03/2020","57.750","58.020","60.240","56.250","634.06K","-0.59%"
"29/02/2020","58.090","60.030","61.570","58.020","506.91K","-2.99%"
"28/02/2020","59.880","61.790","63.310","57.000","1.07M","-2.95%"
"27/02/2020","61.700","60.400","64.920","57.290","1.11M","2.07%"
"26/02/2020","60.450","70.990","72.120","57.800","1.52M","-14.92%"
"25/02/2020","71.050","75.660","76.010","69.880","777.95K","-6.01%"
"24/02/2020","75.590","79.540","79.670","71.850","936.84K","-5.19%"
"23/02/2020","79.730","74.730","79.900","74.700","665.53K","6.61%"
"22/02/2020","74.790","73.230","76.710","72.340","651.49K","2.09%"
"21/02/2020","73.260","69.440","75.180","68.580","627.14K","5.53%"
"20/02/2020","69.420","70.560","72.240","66.140","731.35K","-1.82%"
"19/02/2020","70.710","77.120","79.010","68.180","543.85K","-8.36%"
"18/02/2020","77.160","73.550","78.860","70.190","713.63K","5.27%"
"17/02/2020","73.300","74.380","75.450","68.630","738.24K","-1.99%"
"16/02/2020","74.790","76.610","80.720","67.930","998.21K","-2.54%"
"15/02/2020","76.740","83.200","83.470","75.160","704.59K","-7.70%"
"14/02/2020","83.140","80.550","83.780","78.730","523.51K","3.11%"
"13/02/2020","80.630","81.150","84.190","77.160","1.05M","-0.62%"
"12/02/2020","81.130","76.570","82.700","76.570","771.58K","6.08%"
"11/02/2020","76.480","74.010","77.330","72.640","556.96K","3.35%"
"10/02/2020","74.000","76.980","77.410","72.340","709.81K","-3.91%"
"09/02/2020","77.010","76.530","78.380","75.090","475.69K","0.47%"
"08/02/2020","76.650","74.320","77.800","71.630","647.82K","3.18%"
"07/02/2020","74.290","73.630","75.420","72.960","542.43K","0.98%"
"06/02/2020","73.570","72.600","75.020","70.960","715.18K","1.36%"
"05/02/2020","72.580","68.060","73.400","67.650","646.78K","6.59%"
"04/02/2020","68.090","69.630","70.410","66.680","487.05K","-2.28%"
"03/02/2020","69.680","69.860","72.870","68.630","689.24K","-0.51%"
"02/02/2020","70.040","70.680","73.330","67.830","818.33K","-0.96%"
"01/02/2020","70.720","68.180","72.660","67.670","952.97K","3.92%"
"31/01/2020","68.050","67.950","69.760","65.620","938.21K","0.06%"
"30/01/2020","68.010","59.810","70.150","58.320","1.29M","13.77%"
"29/01/2020","59.780","60.670","62.420","59.400","570.11K","-1.24%"
"28/01/2020","60.530","58.570","61.590","57.530","720.27K","3.36%"
"27/01/2020","58.560","56.260","59.560","55.960","504.62K","4.13%"
"26/01/2020","56.240","52.950","56.450","52.890","348.38K","5.62%"
"25/01/2020","53.250","54.410","54.410","52.340","282.00K","-2.08%"
"24/01/2020","54.380","54.610","55.390","50.750","550.94K","-0.11%"
"23/01/2020","54.440","58.370","58.380","52.580","464.84K","-6.68%"
"22/01/2020","58.340","57.640","59.160","57.190","218.63K","1.34%"
"21/01/2020","57.570","57.270","58.090","56.000","216.54K","0.66%"
"20/01/2020","57.190","57.590","58.200","55.890","262.34K","-0.88%"
"19/01/2020","57.700","59.200","62.340","55.520","531.19K","-2.73%"
"18/01/2020","59.320","61.050","62.360","58.090","498.61K","-2.91%"
"17/01/2020","61.100","57.580","63.200","56.780","767.57K","5.93%"
"16/01/2020","57.680","58.290","58.500","54.830","477.76K","-0.89%"
"15/01/2020","58.200","57.720","60.230","55.360","720.90K","-0.53%"
"14/01/2020","58.510","49.580","60.720","49.580","1.23M","17.99%"
"13/01/2020","49.590","51.390","51.390","48.970","384.39K","-3.37%"
"12/01/2020","51.320","49.260","51.400","48.870","532.32K","3.76%"
"11/01/2020","49.460","49.060","51.920","47.950","681.49K","0.84%"
"10/01/2020","49.050","44.750","49.600","43.790","729.55K","9.56%"
"09/01/2020","44.770","45.310","45.790","43.950","296.22K","-1.28%"
"08/01/2020","45.350","46.300","48.450","44.350","628.29K","-2.16%"
"07/01/2020","46.350","45.850","46.690","44.550","493.57K","1.22%"
"06/01/2020","45.790","43.290","45.980","43.160","384.90K","5.65%"
"05/01/2020","43.340","42.850","44.520","42.620","292.07K","1.31%"
"04/01/2020","42.780","42.230","42.860","41.800","249.10K","1.40%"
"03/01/2020","42.190","39.410","42.240","38.840","426.51K","7.00%"
"02/01/2020","39.430","41.620","41.740","39.310","194.48K","-5.26%"
"01/01/2020","41.620","41.250","42.070","41.160","110.05K","0.77%"
"31/12/2019","41.300","42.320","42.960","41.020","201.55K","-2.55%"
"30/12/2019","42.380","43.070","44.110","41.820","298.64K","-1.69%"
"29/12/2019","43.110","42.830","43.690","42.190","337.19K","0.68%"
"28/12/2019","42.820","40.950","43.730","40.910","284.18K","4.57%"
"27/12/2019","40.950","39.990","41.370","39.750","219.21K","2.35%"
"26/12/2019","40.010","40.080","41.640","39.640","198.48K","-0.22%"
"25/12/2019","40.100","40.320","40.440","39.520","136.39K","-0.59%"
"24/12/2019","40.340","40.580","41.100","39.730","212.09K","-0.71%"
"23/12/2019","40.630","41.850","42.630","40.220","288.59K","-2.78%"
"22/12/2019","41.790","39.670","42.110","39.630","208.75K","5.29%"
"21/12/2019","39.690","40.140","40.180","39.500","91.78K","-1.19%"
"20/12/2019","40.170","39.730","40.370","39.250","151.52K","1.29%"
"19/12/2019","39.660","40.830","41.070","39.140","240.52K","-2.79%"
"18/12/2019","40.800","36.940","41.440","35.920","668.14K","10.39%"
"17/12/2019","36.960","39.960","40.110","36.220","648.89K","-7.58%"
"16/12/2019","39.990","43.440","43.560","39.120","396.85K","-7.94%"
"15/12/2019","43.440","43.260","43.900","42.920","105.02K","0.42%"
"14/12/2019","43.260","44.440","44.640","43.190","121.59K","-2.61%"
"13/12/2019","44.420","43.670","44.540","43.470","127.94K","1.76%"
"12/12/2019","43.650","43.930","44.090","42.970","170.07K","-0.11%"
"11/12/2019","43.700","44.090","44.400","43.310","134.28K","-0.88%"
"10/12/2019","44.090","44.470","44.570","43.620","152.99K","-0.83%"
"09/12/2019","44.460","45.540","45.870","44.120","219.79K","-2.37%"
"08/12/2019","45.540","45.130","46.130","44.830","131.70K","0.86%"
"07/12/2019","45.150","45.310","46.060","44.960","195.26K","-0.27%"
"06/12/2019","45.270","44.780","45.400","44.070","273.50K","1.03%"
"05/12/2019","44.810","44.590","45.180","43.740","444.88K","0.29%"
"04/12/2019","44.680","44.710","46.740","43.870","555.29K","-0.16%"
"03/12/2019","44.750","45.440","46.110","44.450","323.94K","-1.54%"
"02/12/2019","45.450","47.540","47.550","44.770","302.49K","-4.19%"
"01/12/2019","47.440","47.170","48.290","45.560","313.49K","0.49%"
"30/11/2019","47.210","48.510","48.750","46.710","271.11K","-2.78%"
"29/11/2019","48.560","46.780","49.250","46.740","301.64K","3.78%"
"28/11/2019","46.790","47.740","47.980","46.290","268.05K","-1.87%"
"27/11/2019","47.680","46.890","48.640","44.630","455.92K","1.64%"
"26/11/2019","46.910","45.460","47.300","45.270","311.50K","2.94%"
"25/11/2019","45.570","43.800","47.350","42.130","571.91K","3.95%"
"24/11/2019","43.840","48.110","48.240","43.680","419.51K","-8.82%"
"23/11/2019","48.080","47.320","48.500","46.210","301.74K","1.52%"
"22/11/2019","47.360","50.610","51.530","43.750","924.65K","-6.46%"
"21/11/2019","50.630","54.970","55.290","49.040","442.67K","-7.91%"
"20/11/2019","54.980","55.110","56.080","54.610","224.54K","-0.27%"
"19/11/2019","55.130","55.750","56.200","54.370","245.06K","-1.25%"
"18/11/2019","55.830","59.200","59.280","54.020","297.48K","-5.64%"
"17/11/2019","59.170","58.310","59.900","57.680","189.96K","1.54%"
"16/11/2019","58.270","57.600","58.960","57.160","135.65K","1.16%"
"15/11/2019","57.600","59.020","60.710","56.490","333.59K","-2.42%"
"14/11/2019","59.030","60.950","61.060","58.450","289.42K","-3.12%"
"13/11/2019","60.930","61.480","61.920","60.410","175.70K","-0.75%"
"12/11/2019","61.390","61.820","62.220","59.780","299.76K","-0.66%"
"11/11/2019","61.800","63.650","64.320","60.810","409.08K","-2.95%"
"10/11/2019","63.680","62.040","65.480","61.460","437.89K","2.64%"
"09/11/2019","62.040","60.350","62.350","60.190","196.43K","2.65%"
"08/11/2019","60.440","61.400","62.460","59.000","347.38K","-1.56%"
"07/11/2019","61.400","64.230","64.240","60.550","327.51K","-4.23%"
"06/11/2019","64.110","63.140","64.160","62.610","334.74K","1.52%"
"05/11/2019","63.150","61.250","64.020","61.030","527.08K","3.09%"
"04/11/2019","61.260","58.430","62.190","57.900","410.40K","5.11%"
"03/11/2019","58.280","58.260","58.720","57.220","140.66K","0.05%"
"02/11/2019","58.250","58.280","59.120","57.760","150.65K","0.03%"
"01/11/2019","58.230","58.290","58.750","56.790","221.22K","-0.05%"
"31/10/2019","58.260","57.890","59.410","57.110","269.20K","0.67%"
"30/10/2019","57.870","59.750","61.000","56.980","341.44K","-3.13%"
"29/10/2019","59.740","57.660","60.630","57.660","401.59K","3.46%"
"28/10/2019","57.740","59.850","62.470","57.490","539.84K","-3.36%"
"27/10/2019","59.750","56.720","62.740","55.670","661.11K","5.36%"
"26/10/2019","56.710","57.150","63.130","54.230","1.04M","-0.46%"
"25/10/2019","56.970","49.650","58.660","49.040","762.02K","14.97%"
"24/10/2019","49.550","49.440","50.180","48.320","308.34K","0.02%"
"23/10/2019","49.540","53.360","53.430","47.390","509.28K","-7.14%"
"22/10/2019","53.350","54.580","55.090","53.090","160.51K","-2.40%"
"21/10/2019","54.660","54.850","55.620","53.750","207.91K","-0.33%"
"20/10/2019","54.840","53.720","55.420","52.670","208.37K","2.05%"
"19/10/2019","53.740","53.220","54.100","52.660","152.62K","1.03%"
"18/10/2019","53.190","54.930","55.010","52.350","213.52K","-3.17%"
"17/10/2019","54.930","52.460","55.210","51.620","238.53K","4.69%"
"16/10/2019","52.470","54.560","55.320","51.370","299.52K","-3.87%"
"15/10/2019","54.580","56.830","57.340","53.530","332.56K","-3.94%"
"14/10/2019","56.820","56.440","57.100","56.050","133.32K","0.62%"
"13/10/2019","56.470","55.650","57.600","55.530","157.77K","1.35%"
"12/10/2019","55.720","55.830","56.500","55.510","101.78K","-0.23%"
"11/10/2019","55.850","57.490","58.340","55.420","266.80K","-2.84%"
"10/10/2019","57.480","59.140","59.310","57.060","215.02K","-2.81%"
"09/10/2019","59.140","56.910","59.970","56.600","344.66K","3.75%"
"08/10/2019","57.000","57.500","58.410","56.510","183.59K","-0.84%"
"07/10/2019","57.480","54.430","58.630","53.290","314.71K","5.64%"
"06/10/2019","54.410","56.710","56.760","53.060","259.83K","-4.00%"
"05/10/2019","56.680","56.300","57.350","55.610","177.57K","0.69%"
"04/10/2019","56.290","56.440","57.390","55.400","247.85K","-0.18%"
"03/10/2019","56.390","56.270","57.000","53.860","252.92K","0.28%"
"02/10/2019","56.230","55.630","56.630","55.190","215.62K","1.13%"
"01/10/2019","55.600","56.020","57.550","54.880","333.74K","-0.70%"
"30/09/2019","55.990","53.820","56.180","52.650","369.53K","3.99%"
"29/09/2019","53.840","55.430","55.550","52.440","227.56K","-2.71%"
"28/09/2019","55.340","55.860","56.110","53.800","258.79K","-0.98%"
"27/09/2019","55.890","55.190","56.610","52.910","390.36K","1.36%"
"26/09/2019","55.140","57.440","57.500","50.580","629.96K","-3.95%"
"25/09/2019","57.410","54.790","58.230","53.500","783.16K","5.24%"
"24/09/2019","54.550","66.490","67.420","54.420","987.75K","-17.85%"
"23/09/2019","66.400","72.230","74.070","62.450","527.47K","-8.11%"
"22/09/2019","72.260","73.220","73.220","71.150","219.32K","-1.26%"
"21/09/2019","73.180","75.060","75.510","72.160","211.64K","-2.56%"
"20/09/2019","75.100","76.650","76.840","73.200","286.43K","-2.01%"
"19/09/2019","76.640","77.740","77.740","72.800","516.34K","-1.43%"
"18/09/2019","77.750","74.090","79.980","74.090","463.24K","4.95%"
"17/09/2019","74.080","72.670","77.530","72.170","331.93K","1.90%"
"16/09/2019","72.700","70.040","73.610","69.530","267.61K","3.83%"
"15/09/2019","70.020","70.550","71.260","69.610","123.16K","-0.68%"
"14/09/2019","70.500","69.070","71.120","68.210","179.33K","2.37%"
"13/09/2019","68.870","69.150","69.560","67.490","156.38K","-0.40%"
"12/09/2019","69.150","69.840","70.000","68.330","135.68K","-0.93%"
"11/09/2019","69.800","70.790","71.460","68.370","209.03K","-1.48%"
"10/09/2019","70.850","69.860","72.970","69.860","315.59K","1.37%"
"09/09/2019","69.890","70.340","71.180","68.040","229.29K","-0.78%"
"08/09/2019","70.440","68.830","71.370","68.620","315.05K","2.40%"
"07/09/2019","68.790","64.990","70.440","64.570","305.59K","5.98%"
"06/09/2019","64.910","65.220","67.950","63.980","278.53K","-0.48%"
"05/09/2019","65.220","67.040","67.340","64.210","166.56K","-2.67%"
"04/09/2019","67.010","69.090","69.210","66.550","219.50K","-2.84%"
"03/09/2019","68.970","66.950","70.930","66.480","286.16K","3.03%"
"02/09/2019","66.940","65.820","67.780","65.010","211.23K","1.53%"
"01/09/2019","65.930","64.240","67.170","63.930","159.80K","2.63%"
"31/08/2019","64.240","64.180","65.270","62.310","148.11K","0.11%"
"30/08/2019","64.170","63.560","65.510","62.210","188.68K","1.06%"
"29/08/2019","63.500","66.740","66.770","62.050","206.20K","-4.90%"
"28/08/2019","66.770","72.900","72.900","65.000","295.89K","-8.40%"
"27/08/2019","72.890","73.520","73.670","72.160","92.73K","-0.90%"
"26/08/2019","73.550","72.190","75.190","72.180","186.99K","1.93%"
"25/08/2019","72.160","73.330","74.850","70.640","143.26K","-1.53%"
"24/08/2019","73.280","75.420","75.540","71.710","119.87K","-2.79%"
"23/08/2019","75.380","73.320","75.820","72.320","138.55K","2.71%"
"22/08/2019","73.390","73.180","74.560","71.030","159.58K","0.37%"
"21/08/2019","73.120","75.100","75.310","70.190","188.75K","-2.56%"
"20/08/2019","75.040","77.180","77.260","73.530","131.83K","-2.66%"
"19/08/2019","77.090","76.270","78.920","75.570","176.50K","1.02%"
"18/08/2019","76.310","72.650","77.950","71.410","171.77K","4.99%"
"17/08/2019","72.680","74.760","75.300","71.500","131.04K","-2.67%"
"16/08/2019","74.670","76.220","76.350","72.470","186.82K","-2.12%"
"15/08/2019","76.290","75.900","77.550","74.510","157.85K","0.66%"
"14/08/2019","75.790","84.770","86.260","75.020","310.85K","-10.74%"
"13/08/2019","84.910","85.750","86.530","83.390","166.77K","-1.03%"
"12/08/2019","85.790","89.890","89.890","85.500","148.29K","-4.94%"
"11/08/2019","90.250","85.460","91.530","85.410","194.55K","5.60%"
"10/08/2019","85.460","84.480","87.480","82.650","243.82K","1.42%"
"09/08/2019","84.260","90.230","90.360","82.670","245.85K","-6.58%"
"08/08/2019","90.190","90.640","91.700","88.110","227.25K","-0.35%"
"07/08/2019","90.510","93.000","94.070","87.560","298.28K","-2.69%"
"06/08/2019","93.010","96.360","99.160","91.140","370.22K","-3.65%"
"05/08/2019","96.530","92.680","106.470","92.680","708.02K","4.23%"
"04/08/2019","92.610","94.060","94.720","90.630","210.05K","-1.66%"
"03/08/2019","94.170","94.840","96.610","93.600","187.52K","-0.61%"
"02/08/2019","94.750","98.650","98.740","92.560","284.82K","-3.91%"
"01/08/2019","98.610","98.910","100.390","95.760","256.62K","-0.15%"
"31/07/2019","98.760","90.110","99.880","89.890","280.44K","9.53%"
"30/07/2019","90.170","90.400","92.340","88.710","166.87K","-0.31%"
"29/07/2019","90.450","90.030","91.840","87.860","234.03K","0.76%"
"28/07/2019","89.770","88.800","90.750","84.150","200.73K","1.02%"
"27/07/2019","88.860","93.920","95.800","87.280","250.88K","-5.45%"
"26/07/2019","93.980","93.190","94.420","90.240","169.16K","0.86%"
"25/07/2019","93.180","94.280","96.550","91.870","228.46K","-1.26%"
"24/07/2019","94.370","90.040","97.000","87.270","355.86K","4.55%"
"23/07/2019","90.260","95.310","95.310","88.770","264.45K","-5.30%"
"22/07/2019","95.310","99.770","100.810","91.410","318.58K","-4.31%"
"21/07/2019","99.600","100.230","101.380","96.560","247.19K","-0.64%"
"20/07/2019","100.240","98.430","105.570","97.500","355.88K","2.05%"
"19/07/2019","98.230","100.820","101.120","95.130","366.65K","-2.90%"
"18/07/2019","101.160","90.020","103.780","86.960","609.97K","12.50%"
"17/07/2019","89.920","79.680","94.210","77.060","610.94K","13.25%"
"16/07/2019","79.400","90.500","91.840","76.700","483.60K","-12.16%"
"15/07/2019","90.390","89.720","92.610","84.660","382.57K","0.69%"
"14/07/2019","89.770","101.170","101.860","87.960","429.55K","-11.24%"
"13/07/2019","101.140","104.940","104.990","97.840","229.49K","-3.44%"
"12/07/2019","104.740","103.000","106.240","100.750","204.84K","1.67%"
"11/07/2019","103.020","108.240","108.240","95.500","566.90K","-4.87%"
"10/07/2019","108.290","119.240","120.080","102.700","507.83K","-9.15%"
"09/07/2019","119.200","122.960","124.050","117.710","233.44K","-3.18%"
"08/07/2019","123.110","119.600","125.050","117.860","218.73K","3.04%"
"07/07/2019","119.480","118.280","120.270","117.020","142.38K","0.97%"
"06/07/2019","118.330","118.310","121.650","117.230","153.93K","-0.02%"
"05/07/2019","118.350","119.540","120.880","116.350","223.66K","-1.13%"
"04/07/2019","119.700","121.470","126.650","118.570","375.49K","-1.56%"
"03/07/2019","121.600","118.750","123.110","117.200","364.58K","2.43%"
"02/07/2019","118.710","123.190","123.900","112.710","469.54K","-3.61%"
"01/07/2019","123.160","123.420","126.920","113.850","612.56K","0.11%"
"30/06/2019","123.020","133.900","137.040","120.920","808.37K","-8.12%"
"29/06/2019","133.890","119.850","136.610","116.500","651.11K","11.57%"
"28/06/2019","120.010","116.020","121.860","114.790","455.24K","3.47%"
"27/06/2019","115.990","132.070","133.240","112.100","932.15K","-12.26%"
"26/06/2019","132.190","136.280","138.340","127.980","659.17K","-3.01%"
"25/06/2019","136.290","135.850","138.590","130.230","343.07K","0.45%"
"24/06/2019","135.680","137.460","137.460","132.910","269.08K","-1.33%"
"23/06/2019","137.510","142.200","143.280","136.420","273.14K","-3.39%"
"22/06/2019","142.330","138.180","145.700","136.250","670.26K","2.91%"
"21/06/2019","138.310","135.490","140.980","135.490","391.97K","2.12%"
"20/06/2019","135.440","136.380","136.670","133.310","236.86K","-0.62%"
"19/06/2019","136.280","135.220","139.420","133.650","374.19K","0.84%"
"18/06/2019","135.140","133.780","136.620","128.230","400.71K","1.03%"
"17/06/2019","133.760","136.520","136.740","131.820","302.81K","-2.00%"
"16/06/2019","136.490","137.540","137.970","133.290","392.55K","-0.76%"
"15/06/2019","137.530","132.100","139.300","132.100","389.90K","4.17%"
"14/06/2019","132.020","130.540","132.560","125.510","460.28K","1.07%"
"13/06/2019","130.620","135.320","136.300","128.140","477.23K","-3.47%"
"12/06/2019","135.310","135.850","142.570","130.200","1.02M","-0.27%"
"11/06/2019","135.680","129.190","138.530","125.310","836.06K","5.02%"
"10/06/2019","129.190","114.430","130.050","112.620","792.63K","12.64%"
"09/06/2019","114.690","118.130","118.900","111.580","425.28K","-2.84%"
"08/06/2019","118.040","116.680","119.560","113.680","454.69K","1.04%"
"07/06/2019","116.820","111.580","120.760","109.590","619.75K","5.08%"
"06/06/2019","111.170","103.310","112.040","101.060","488.73K","7.24%"
"05/06/2019","103.660","102.310","105.110","100.120","379.96K","1.37%"
"04/06/2019","102.260","105.670","106.710","98.410","674.06K","-3.57%"
"03/06/2019","106.050","114.430","116.080","105.150","441.27K","-7.29%"
"02/06/2019","114.390","112.370","116.300","111.330","234.28K","1.74%"
"01/06/2019","112.430","114.580","116.160","111.030","318.74K","-1.87%"
"31/05/2019","114.570","107.740","114.830","104.580","487.31K","6.31%"
"30/05/2019","107.770","115.050","120.130","102.550","708.63K","-6.03%"
"29/05/2019","114.690","114.810","118.090","109.150","359.60K","-0.04%"
"28/05/2019","114.740","116.490","118.000","111.340","401.11K","-1.64%"
"27/05/2019","116.650","111.040","121.530","110.290","871.14K","4.96%"
"26/05/2019","111.140","102.600","113.960","98.800","658.33K","8.23%"
"25/05/2019","102.690","100.530","104.860","98.910","520.17K","2.18%"
"24/05/2019","100.500","88.720","103.460","88.010","832.99K","13.43%"
"23/05/2019","88.600","87.720","89.460","84.700","208.33K","0.99%"
"22/05/2019","87.730","90.740","91.910","86.000","308.41K","-3.37%"
"21/05/2019","90.790","91.110","92.840","88.980","335.54K","-0.32%"
"20/05/2019","91.080","94.470","94.470","87.400","447.77K","-3.73%"
"19/05/2019","94.610","86.460","96.770","86.140","584.62K","9.31%"
"18/05/2019","86.550","89.810","90.430","85.230","380.57K","-3.40%"
"17/05/2019","89.600","95.320","97.330","84.430","911.86K","-6.07%"
"16/05/2019","95.390","101.870","107.020","91.010","1.18M","-6.55%"
"15/05/2019","102.080","91.150","103.970","89.800","673.02K","11.99%"
"14/05/2019","91.150","87.410","93.440","86.830","644.35K","4.24%"
"13/05/2019","87.440","84.710","92.200","84.290","627.12K","3.28%"
"12/05/2019","84.660","86.080","93.790","83.160","798.06K","-2.34%"
"11/05/2019","86.690","77.180","94.920","77.180","908.89K","12.42%"
"10/05/2019","77.110","74.190","79.420","72.680","422.92K","3.95%"
"09/05/2019","74.180","74.460","75.870","72.820","240.57K","-0.30%"
"08/05/2019","74.400","74.620","75.280","72.480","206.14K","-0.35%"
"07/05/2019","74.660","74.980","78.410","73.730","357.44K","-0.29%"
"06/05/2019","74.880","75.700","76.820","71.750","389.54K","-1.00%"
"05/05/2019","75.640","77.830","78.000","75.470","236.88K","-2.74%"
"04/05/2019","77.770","79.260","82.570","74.840","457.00K","-1.87%"
"03/05/2019","79.250","73.680","80.160","73.380","538.63K","7.50%"
"02/05/2019","73.720","73.370","74.380","72.760","289.58K","0.49%"
"01/05/2019","73.360","74.240","75.280","71.910","273.83K","-1.12%"
"30/04/2019","74.190","68.010","74.640","67.970","354.63K","9.38%"
"29/04/2019","67.830","69.750","70.330","66.680","203.48K","-2.98%"
"28/04/2019","69.910","72.320","72.650","69.120","218.64K","-3.16%"
"27/04/2019","72.190","73.770","74.000","71.900","102.54K","-2.21%"
"26/04/2019","73.820","71.780","76.280","70.460","345.02K","2.83%"
"25/04/2019","71.790","72.840","74.360","70.610","307.27K","-1.50%"
"24/04/2019","72.880","73.590","74.680","70.200","466.76K","-0.84%"
"23/04/2019","73.500","76.450","79.040","73.500","408.16K","-3.82%"
"22/04/2019","76.420","76.660","77.470","74.940","285.78K","-0.20%"
"21/04/2019","76.570","81.160","81.520","73.140","405.38K","-5.63%"
"20/04/2019","81.140","82.110","82.620","79.600","209.48K","-1.12%"
"19/04/2019","82.060","81.680","83.110","79.740","265.37K","0.50%"
"18/04/2019","81.650","78.770","83.210","78.740","328.49K","3.66%"
"17/04/2019","78.770","80.260","81.350","78.100","232.36K","-1.94%"
"16/04/2019","80.330","78.030","81.360","77.200","295.15K","2.70%"
"15/04/2019","78.220","83.360","84.250","75.110","437.90K","-6.04%"
"14/04/2019","83.250","77.560","83.400","76.100","242.24K","7.25%"
"13/04/2019","77.620","78.390","80.990","75.630","276.71K","-1.08%"
"12/04/2019","78.470","78.920","80.420","75.000","351.36K","-0.52%"
"11/04/2019","78.880","88.090","88.400","74.660","663.82K","-10.47%"
"10/04/2019","88.100","86.070","90.910","85.980","316.62K","2.32%"
"09/04/2019","86.100","88.530","88.680","82.800","316.97K","-2.79%"
"08/04/2019","88.570","91.470","93.620","85.380","439.91K","-3.27%"
"07/04/2019","91.560","92.160","95.340","89.050","404.79K","-0.69%"
"06/04/2019","92.200","88.190","97.430","85.190","706.65K","4.51%"
"05/04/2019","88.220","84.770","89.600","84.280","366.65K","4.16%"
"04/04/2019","84.700","85.000","89.370","80.410","775.71K","-0.34%"
"03/04/2019","84.990","76.810","98.060","76.420","1.51M","10.84%"
"02/04/2019","76.680","60.450","78.210","60.160","805.47K","26.85%"
"01/04/2019","60.450","60.440","60.890","60.140","129.46K","-0.07%"
"31/03/2019","60.490","60.520","60.720","59.860","119.96K","0.07%"
"30/03/2019","60.450","61.440","61.510","59.900","161.30K","-1.53%"
"29/03/2019","61.390","60.470","61.660","60.170","200.39K","1.47%"
"28/03/2019","60.500","61.440","61.440","60.190","161.28K","-1.66%"
"27/03/2019","61.520","58.760","61.750","58.580","261.19K","4.66%"
"26/03/2019","58.780","59.130","59.320","57.370","175.09K","-0.37%"
"25/03/2019","59.000","59.810","60.580","58.260","216.77K","-1.40%"
"24/03/2019","59.840","60.890","60.890","58.970","361.05K","-1.68%"
"23/03/2019","60.860","59.240","61.560","58.940","373.04K","2.65%"
"22/03/2019","59.290","58.550","59.570","58.080","184.21K","1.28%"
"21/03/2019","58.540","60.350","60.590","57.100","164.95K","-2.87%"
"20/03/2019","60.270","59.520","60.500","57.160","285.44K","1.24%"
"19/03/2019","59.530","59.160","59.860","58.390","221.98K","0.61%"
"18/03/2019","59.170","60.470","62.360","58.230","301.19K","-2.20%"
"17/03/2019","60.500","61.200","61.300","59.700","174.82K","-1.13%"
"16/03/2019","61.190","58.470","61.900","58.430","375.26K","4.56%"
"15/03/2019","58.520","55.950","59.060","55.940","295.33K","4.72%"
"14/03/2019","55.880","55.270","58.050","54.060","333.62K","1.09%"
"13/03/2019","55.280","56.620","56.830","54.380","234.17K","-2.33%"
"12/03/2019","56.600","54.820","56.940","53.800","186.80K","3.25%"
"11/03/2019","54.820","56.610","57.350","54.090","319.63K","-3.13%"
"10/03/2019","56.590","57.780","57.980","55.980","199.07K","-2.21%"
"09/03/2019","57.870","55.550","59.330","55.440","413.60K","4.05%"
"08/03/2019","55.620","56.820","57.450","54.410","440.34K","-1.96%"
"07/03/2019","56.730","55.450","58.820","54.100","816.60K","2.51%"
